# Format : repo_url|package
# == Reference MCP (modelcontextprotocol) ==
https://github.com/modelcontextprotocol/servers|@modelcontextprotocol/server-everything
https://github.com/modelcontextprotocol/servers|mcp-server-fetch
https://github.com/modelcontextprotocol/servers|@modelcontextprotocol/server-filesystem
https://github.com/modelcontextprotocol/servers|mcp-server-git
https://github.com/modelcontextprotocol/servers|@modelcontextprotocol/server-memory
https://github.com/modelcontextprotocol/servers|@modelcontextprotocol/server-sequential-thinking
https://github.com/modelcontextprotocol/servers|@modelcontextprotocol/server-time
https://github.com/modelcontextprotocol/servers|mcp-server-sqlite
https://github.com/microsoft/playwright-mcp|@playwright/mcp
https://github.com/modelcontextprotocol/servers|@modelcontextprotocol/server-puppeteer
https://github.com/upstash/context7|@upstash/context7-mcp
